%
% index = 530, name = bbob_f020_i02_d02__bbob_f021_i04_d02
% instance = 1, reference value = 9.435639473453650e-001
% function evaluation | indicator value | target hit
1	1.882940829900167e+002	1.905460717963246e+002
3	1.168021033911592e+002	1.174897554939529e+002
8	8.848676133159287e+001	8.912509381337455e+001
9	5.087204306126915e+001	5.128613839913648e+001
22	6.881204306736835e+000	6.918309709189365e+000
62	2.235990036052865e+000	2.238721138568339e+000
150	2.235990036052865e+000	2.238721138568339e+000
%
% index = 531, name = bbob_f020_i03_d02__bbob_f021_i05_d02
% instance = 2, reference value = 9.292744748299620e-001
% function evaluation | indicator value | target hit
1	2.909570072644425e+002	2.951209226666387e+002
8	1.631626043651345e+002	1.659586907437561e+002
9	1.142018625924813e+002	1.148153621496883e+002
16	2.635865165080141e+001	2.691534803926916e+001
67	1.489758910904587e+001	1.513561248436208e+001
150	1.489758910904587e+001	1.513561248436208e+001
%
% index = 532, name = bbob_f020_i07_d02__bbob_f021_i08_d02
% instance = 3, reference value = 9.917161352475730e-001
% function evaluation | indicator value | target hit
1	2.607728088871496e+005	2.630267991895382e+005
2	8.601504916086096e+004	8.709635899560814e+004
11	5.863076544856426e+004	5.888436553555884e+004
14	2.360214826118191e+004	2.398832919019490e+004
15	1.193660351251616e+004	1.202264434617413e+004
16	1.938260383916481e+003	1.949844599758045e+003
34	9.570820283752934e+002	9.772372209558112e+002
150	9.570820283752934e+002	9.772372209558112e+002
%
% index = 533, name = bbob_f020_i09_d02__bbob_f021_i10_d02
% instance = 4, reference value = 9.840753594892100e-001
% function evaluation | indicator value | target hit
1	1.834565513800556e+003	1.862087136662868e+003
2	5.419808841756540e+001	5.495408738576246e+001
20	1.542778391494753e+001	1.548816618912481e+001
53	9.583525170789651e+000	9.772372209558107e+000
148	3.791826235218530e+000	3.801893963205612e+000
150	3.791826235218530e+000	3.801893963205612e+000
%
% index = 534, name = bbob_f020_i11_d02__bbob_f021_i12_d02
% instance = 5, reference value = 9.773438267321060e-001
% function evaluation | indicator value | target hit
1	1.619894743940546e+003	1.621810097358930e+003
15	4.561116237944040e+001	4.570881896148750e+001
16	4.407556722852012e+001	4.466835921509630e+001
150	4.407556722852012e+001	4.466835921509630e+001
%
% index = 535, name = bbob_f020_i13_d02__bbob_f021_i14_d02
% instance = 6, reference value = 7.375304139241961e-001
% function evaluation | indicator value | target hit
1	1.445809551669140e+003	1.479108388168207e+003
2	2.793378497789746e+001	2.818382931264453e+001
144	2.793378497789746e+001	2.818382931264453e+001
%
% index = 536, name = bbob_f020_i15_d02__bbob_f021_i16_d02
% instance = 7, reference value = 9.058009150251490e-001
% function evaluation | indicator value | target hit
1	1.206444568940591e+003	1.230268770812381e+003
3	2.529135659602181e+002	2.570395782768865e+002
5	2.920452934655445e+001	2.951209226666386e+001
51	1.946556585223594e+001	1.949844599758045e+001
98	7.373794062128536e+000	7.413102413009175e+000
150	7.373794062128536e+000	7.413102413009175e+000
%
% index = 537, name = bbob_f020_i17_d02__bbob_f021_i18_d02
% instance = 8, reference value = 9.896599795247690e-001
% function evaluation | indicator value | target hit
1	5.564879617422588e+003	5.623413251903491e+003
2	4.243707450283678e+002	4.265795188015925e+002
8	7.233334250060129e+001	7.244359600749903e+001
150	7.233334250060129e+001	7.244359600749903e+001
%
% index = 538, name = bbob_f020_i19_d02__bbob_f021_i21_d02
% instance = 9, reference value = 9.481898327495330e-001
% function evaluation | indicator value | target hit
1	5.210410838212484e+003	5.248074602497728e+003
2	2.991470655548576e+003	3.019951720402016e+003
5	1.029374562645276e+003	1.047128548050900e+003
9	6.433607516403843e+002	6.456542290346556e+002
21	5.792256783829110e+002	5.888436553555890e+002
29	3.274026303322253e+002	3.311311214825911e+002
41	1.075555216076329e+002	1.096478196143185e+002
42	5.392745970931077e+001	5.495408738576246e+001
150	5.392745970931077e+001	5.495408738576246e+001
%
% index = 539, name = bbob_f020_i21_d02__bbob_f021_i22_d02
% instance = 10, reference value = 9.744660091438390e-001
% function evaluation | indicator value | target hit
1	5.286932977400867e+003	5.370317963702527e+003
3	1.758189145867011e+003	1.778279410038923e+003
4	8.636684650770454e+002	8.709635899560806e+002
5	3.997489089553594e+002	4.073802778041126e+002
8	5.344344958179133e+001	5.370317963702527e+001
9	3.681102892660128e+001	3.715352290971726e+001
16	2.845353340673331e+001	2.884031503126606e+001
21	2.744774343957662e+001	2.754228703338166e+001
125	2.029078351430157e+001	2.041737944669530e+001
146	1.823674296080193e+001	1.862087136662868e+001
150	1.823674296080193e+001	1.862087136662868e+001
