%
% index = 840, name = bbob_f008_i02_d03__bbob_f014_i04_d03
% instance = 1, reference value = 7.956004912381151e-001
% function evaluation | indicator value | target hit
1	2.547875520108048e+004	2.570395782768865e+004
3	1.623518877641668e+003	1.659586907437561e+003
4	1.486926609179906e+003	1.513561248436209e+003
12	2.543033620385592e+002	2.570395782768865e+002
32	1.811571363338072e+002	1.819700858609982e+002
60	1.288905165931882e+002	1.318256738556407e+002
140	8.209984786670134e+001	8.317637711026708e+001
166	6.204780224984842e+001	6.309573444801933e+001
225	6.204780224984842e+001	6.309573444801933e+001
%
% index = 841, name = bbob_f008_i03_d03__bbob_f014_i05_d03
% instance = 2, reference value = 9.318618384488860e-001
% function evaluation | indicator value | target hit
1	4.368204482403551e+003	4.466835921509631e+003
9	3.550225799523964e+003	3.630780547701014e+003
22	1.291015261839700e+003	1.318256738556408e+003
45	6.914655483177311e+002	6.918309709189363e+002
53	6.543242536084777e+002	6.606934480075958e+002
72	3.433019506872910e+001	3.467368504525317e+001
136	1.871560159077520e+001	1.905460717963247e+001
225	1.871560159077520e+001	1.905460717963247e+001
%
% index = 842, name = bbob_f008_i07_d03__bbob_f014_i08_d03
% instance = 3, reference value = 9.139555638775581e-001
% function evaluation | indicator value | target hit
1	3.332598727235638e+005	3.388441561392028e+005
2	3.233399621874191e+004	3.235936569296281e+004
7	1.019377627929022e+004	1.023292992280754e+004
15	2.978055926529894e+003	3.019951720402016e+003
22	7.021130084365127e+002	7.079457843841381e+002
52	3.035522927363135e+002	3.090295432513592e+002
147	2.782881694611706e+002	2.818382931264455e+002
225	2.782881694611706e+002	2.818382931264455e+002
%
% index = 843, name = bbob_f008_i09_d03__bbob_f014_i10_d03
% instance = 4, reference value = 9.773283922118620e-001
% function evaluation | indicator value | target hit
1	6.097110650627750e+004	6.165950018614822e+004
2	1.680182869475412e+004	1.698243652461746e+004
5	6.899896864509470e+003	6.918309709189362e+003
7	4.914395854018392e+002	5.011872336272725e+002
22	1.503700295078837e+002	1.513561248436209e+002
67	1.124731978044980e+002	1.148153621496883e+002
111	3.307108238381844e+001	3.311311214825911e+001
116	2.873308648607126e+001	2.884031503126606e+001
121	1.476020616598673e+001	1.479108388168207e+001
225	1.476020616598673e+001	1.479108388168207e+001
%
% index = 844, name = bbob_f008_i11_d03__bbob_f014_i12_d03
% instance = 5, reference value = 9.385147467764630e-001
% function evaluation | indicator value | target hit
1	5.275549975826665e+006	5.370317963702533e+006
2	3.555901697005801e+006	3.630780547701010e+006
3	6.850291849175595e+003	6.918309709189362e+003
21	5.337954186315962e+003	5.370317963702527e+003
26	5.203378354012511e+003	5.248074602497728e+003
33	9.632248159453307e+001	9.772372209558107e+001
225	9.632248159453307e+001	9.772372209558107e+001
%
% index = 845, name = bbob_f008_i13_d03__bbob_f014_i14_d03
% instance = 6, reference value = 9.411607716630240e-001
% function evaluation | indicator value | target hit
1	8.182208675389201e+005	8.317637711026709e+005
2	8.016321426724282e+004	8.128305161640995e+004
7	5.081222429115865e+004	5.128613839913648e+004
15	4.267007575062676e+004	4.365158322401656e+004
16	6.946673453006575e+001	7.079457843841381e+001
100	1.102172994361434e+001	1.122018454301964e+001
225	1.102172994361434e+001	1.122018454301964e+001
%
% index = 846, name = bbob_f008_i15_d03__bbob_f014_i16_d03
% instance = 7, reference value = 9.924678618213250e-001
% function evaluation | indicator value | target hit
1	9.930591438447156e+004	1.000000000000000e+005
2	9.635624205054918e+004	9.772372209558112e+004
3	7.591441384258586e+004	7.762471166286912e+004
6	2.810866481715938e+004	2.818382931264455e+004
9	6.429990592573603e+002	6.456542290346556e+002
21	3.318637268805087e+001	3.388441561392025e+001
150	2.982158461705472e+001	3.019951720402016e+001
225	2.982158461705472e+001	3.019951720402016e+001
%
% index = 847, name = bbob_f008_i17_d03__bbob_f014_i18_d03
% instance = 8, reference value = 9.718426872599840e-001
% function evaluation | indicator value | target hit
1	1.075923917569126e+004	1.096478196143185e+004
3	1.845421512305743e+001	1.862087136662868e+001
225	1.845421512305743e+001	1.862087136662868e+001
%
% index = 848, name = bbob_f008_i19_d03__bbob_f014_i21_d03
% instance = 9, reference value = 9.927375270121051e-001
% function evaluation | indicator value | target hit
1	8.016876402454581e+005	8.128305161640996e+005
2	5.889629143522254e+005	6.025595860743581e+005
12	1.481022204327150e+005	1.513561248436207e+005
13	9.198137328792271e+003	9.332543007969915e+003
40	4.753191350979035e+003	4.786300923226385e+003
55	1.462071274872911e+003	1.479108388168207e+003
95	5.288896630563165e-001	5.370317963702527e-001
225	5.288896630563165e-001	5.370317963702527e-001
%
% index = 849, name = bbob_f008_i21_d03__bbob_f014_i22_d03
% instance = 10, reference value = 9.710389261736980e-001
% function evaluation | indicator value | target hit
1	2.424529347238659e+006	2.454708915685029e+006
3	3.477545849649073e+005	3.548133892335753e+005
17	6.217702261358203e+002	6.309573444801930e+002
120	1.392029221670457e+002	1.412537544622754e+002
225	1.392029221670457e+002	1.412537544622754e+002
