%
% index = 2580, name = bbob_f013_i02_d20__bbob_f020_i04_d20
% instance = 1, reference value = 8.671193255622940e-001
% function evaluation | indicator value | target hit
1	1.494390363773794e+000	1.513561248436208e+000
2	1.289763145188294e+000	1.318256738556407e+000
7	1.189704957512794e+000	1.202264434617413e+000
9	1.109520369442294e+000	1.122018454301963e+000
42	9.370974421867939e-001	9.549925860214360e-001
61	9.296816025557939e-001	9.332543007969910e-001
139	8.668728640972286e-001	8.709635899560806e-001
338	8.342607886133112e-001	8.511380382023764e-001
989	7.926486974575207e-001	7.943282347242815e-001
2361	7.667945497508656e-001	7.762471166286917e-001
3036	7.558249725896568e-001	7.585775750291838e-001
3376	7.397259376523314e-001	7.413102413009175e-001
4349	6.977828946373335e-001	7.079457843841379e-001
4525	6.899771667367127e-001	6.918309709189364e-001
4827	6.426725776158084e-001	6.456542290346555e-001
5482	6.192120155997815e-001	6.309573444801933e-001
6424	6.039718544118362e-001	6.165950018614822e-001
6633	5.840525913449908e-001	5.888436553555889e-001
7889	5.640297435302050e-001	5.754399373371569e-001
8101	5.568263259882240e-001	5.623413251903491e-001
8734	5.457420326881914e-001	5.495408738576245e-001
8983	5.067410392391734e-001	5.128613839913648e-001
10118	4.995486515333110e-001	5.011872336272722e-001
10269	4.897543357109018e-001	4.897788193684462e-001
10837	4.696074977643570e-001	4.786300923226383e-001
11030	4.673636453655743e-001	4.677351412871982e-001
11248	4.553411705097612e-001	4.570881896148750e-001
11395	4.384666589166540e-001	4.466835921509632e-001
11841	4.310765245700114e-001	4.365158322401660e-001
12859	4.239665115662863e-001	4.265795188015927e-001
13794	4.151927914319362e-001	4.168693834703354e-001
13798	3.989980941494110e-001	4.073802778041127e-001
14144	3.929431054349046e-001	3.981071705534973e-001
14218	3.819952231836462e-001	3.890451449942806e-001
14647	3.797414972728706e-001	3.801893963205612e-001
14676	3.624220836879945e-001	3.630780547701014e-001
15707	3.527221420321097e-001	3.548133892335755e-001
16389	3.464802257449071e-001	3.467368504525316e-001
17235	3.202965041836278e-001	3.235936569296283e-001
18040	3.161326921803649e-001	3.162277660168379e-001
18883	3.084187443419768e-001	3.090295432513591e-001
19032	2.792044413887699e-001	2.818382931264454e-001
19564	2.753584163231719e-001	2.754228703338166e-001
20098	2.688783619259025e-001	2.691534803926916e-001
20379	2.569561032154419e-001	2.570395782768864e-001
21703	2.474061231148915e-001	2.511886431509580e-001
22137	2.212642942587676e-001	2.238721138568340e-001
22206	1.979418000571461e-001	1.995262314968880e-001
22615	1.943002465232594e-001	1.949844599758046e-001
24890	1.901730502133707e-001	1.905460717963247e-001
25775	1.843390196347181e-001	1.862087136662868e-001
26741	1.811983454263095e-001	1.819700858609984e-001
27815	1.773098505809336e-001	1.778279410038923e-001
29307	1.725465637444729e-001	1.737800828749375e-001
29516	1.674975195529332e-001	1.698243652461744e-001
29604	1.635143675849097e-001	1.659586907437561e-001
30022	1.608584344354431e-001	1.621810097358930e-001
30684	1.548024620020362e-001	1.548816618912481e-001
32602	1.496925955634522e-001	1.513561248436208e-001
34435	1.474246568453249e-001	1.479108388168208e-001
35308	1.444324611528142e-001	1.445439770745928e-001
35852	1.392930917280717e-001	1.412537544622755e-001
36041	1.369016299134735e-001	1.380384264602885e-001
37515	1.347253144587672e-001	1.348962882591654e-001
38632	1.268298254441206e-001	1.288249551693134e-001
38978	1.253848397520992e-001	1.258925411794167e-001
39347	1.202037392953499e-001	1.202264434617413e-001
40892	1.155731323210607e-001	1.174897554939529e-001
41333	1.145661593879618e-001	1.148153621496883e-001
41993	1.110225166338927e-001	1.122018454301964e-001
43181	1.086006834186613e-001	1.096478196143185e-001
43780	1.066560716263733e-001	1.071519305237607e-001
45484	1.044883722022912e-001	1.047128548050900e-001
46234	1.016430009216319e-001	1.023292992280754e-001
47517	9.904006777718244e-002	1.000000000000000e-001
47913	9.733857132749058e-002	9.772372209558107e-002
48908	9.545382137658853e-002	9.549925860214359e-002
49694	9.217664011568816e-002	9.332543007969910e-002
51215	9.052877496778422e-002	9.120108393559097e-002
52600	8.894760799827317e-002	8.912509381337455e-002
53266	8.495263562864108e-002	8.511380382023763e-002
54663	8.275757082447988e-002	8.317637711026708e-002
55129	8.068187227861012e-002	8.128305161640990e-002
56616	7.938437242093399e-002	7.943282347242814e-002
57218	7.748239812652857e-002	7.762471166286916e-002
58308	7.575026884772207e-002	7.585775750291836e-002
60920	7.405776664807862e-002	7.413102413009177e-002
61306	6.977403264165949e-002	7.079457843841380e-002
61944	6.915386417159719e-002	6.918309709189366e-002
64300	6.740868895653740e-002	6.760829753919818e-002
64552	6.532280890879327e-002	6.606934480075961e-002
66594	6.428245732192028e-002	6.456542290346556e-002
68702	6.251730633547381e-002	6.309573444801933e-002
68979	6.164145726968651e-002	6.165950018614822e-002
70587	6.024062817702702e-002	6.025595860743578e-002
72072	5.776730794447138e-002	5.888436553555890e-002
72377	5.708373264545819e-002	5.754399373371569e-002
74131	5.566764701914329e-002	5.623413251903491e-002
74911	5.333636879589243e-002	5.370317963702527e-002
77939	5.246652162775711e-002	5.248074602497726e-002
78950	5.102145380759726e-002	5.128613839913648e-002
80202	5.010990691624040e-002	5.011872336272722e-002
81876	4.632470854309723e-002	4.677351412871982e-002
82891	4.569414223187562e-002	4.570881896148749e-002
83021	4.428796144602920e-002	4.466835921509630e-002
84804	4.358958936153090e-002	4.365158322401658e-002
88021	4.265554044235820e-002	4.265795188015926e-002
90930	4.140126492883234e-002	4.168693834703355e-002
93594	4.072445051072082e-002	4.073802778041128e-002
94687	3.966802647046785e-002	3.981071705534973e-002
96352	3.889096541450265e-002	3.890451449942807e-002
100171	3.801615619839560e-002	3.801893963205612e-002
101711	3.590821891733886e-002	3.630780547701014e-002
103507	3.547746550636033e-002	3.548133892335755e-002
103585	3.465300980466068e-002	3.467368504525317e-002
108547	3.356389920675573e-002	3.388441561392026e-002
111793	3.311041253050850e-002	3.311311214825911e-002
114248	3.235084986674353e-002	3.235936569296283e-002
117386	3.161781361491778e-002	3.162277660168379e-002
117872	3.082231776553357e-002	3.090295432513590e-002
121421	3.019905589600380e-002	3.019951720402016e-002
122574	2.923107777713285e-002	2.951209226666385e-002
124276	2.882892143394533e-002	2.884031503126606e-002
125308	2.810372679264939e-002	2.818382931264454e-002
126483	2.747372989311736e-002	2.754228703338166e-002
129323	2.690821122983234e-002	2.691534803926915e-002
130957	2.629700162521187e-002	2.630267991895382e-002
134274	2.570321604655013e-002	2.570395782768863e-002
134792	2.350360928114337e-002	2.398832919019490e-002
136092	2.344209588297963e-002	2.344228815319923e-002
138631	2.290843167967227e-002	2.290867652767774e-002
145083	2.238460777534168e-002	2.238721138568340e-002
148409	2.187564251399443e-002	2.187761623949553e-002
148834	2.092238043109840e-002	2.137962089502233e-002
148922	2.077766185143459e-002	2.089296130854040e-002
151661	2.041666040619372e-002	2.041737944669530e-002
154335	1.993554436375600e-002	1.995262314968880e-002
156498	1.945727151664622e-002	1.949844599758046e-002
159550	1.905035189926074e-002	1.905460717963247e-002
163637	1.860565631886146e-002	1.862087136662868e-002
168360	1.819426320258322e-002	1.819700858609984e-002
171416	1.745779017798077e-002	1.778279410038923e-002
172100	1.736312927941697e-002	1.737800828749376e-002
174832	1.697623121284297e-002	1.698243652461744e-002
180073	1.658525525209731e-002	1.659586907437561e-002
185684	1.616958872418717e-002	1.621810097358930e-002
189491	1.567859364662805e-002	1.584893192461113e-002
192544	1.548799586903449e-002	1.548816618912481e-002
