%
% index = 1230, name = bbob_f002_i02_d05__bbob_f013_i04_d05
% instance = 1, reference value = 9.358145610820430e-001
% function evaluation | indicator value | target hit
1	2.237558902303811e+000	2.238721138568339e+000
2	1.778387399995543e+000	1.819700858609983e+000
5	7.716546561175361e-001	7.762471166286917e-001
17	7.173924983676423e-001	7.244359600749900e-001
77	5.788979474614509e-001	5.888436553555889e-001
86	5.728452191868576e-001	5.754399373371569e-001
158	5.597759992818459e-001	5.623413251903491e-001
245	5.429016559532023e-001	5.495408738576245e-001
267	5.358890290954631e-001	5.370317963702527e-001
408	5.233143683466852e-001	5.248074602497725e-001
539	5.087556205925852e-001	5.128613839913648e-001
586	3.833320137983188e-001	3.890451449942806e-001
781	3.791232971387566e-001	3.801893963205612e-001
803	3.425831373499995e-001	3.467368504525316e-001
966	3.321417883237465e-001	3.388441561392026e-001
1215	3.310657597856543e-001	3.311311214825911e-001
1509	3.217566547039438e-001	3.235936569296283e-001
1608	2.724286949829430e-001	2.754228703338166e-001
1633	1.303430773702894e-001	1.318256738556407e-001
1754	1.277620883816976e-001	1.288249551693134e-001
2139	1.105681335767326e-001	1.122018454301964e-001
2280	1.095605960380485e-001	1.096478196143185e-001
2375	1.013566044828751e-001	1.023292992280754e-001
2466	9.998028926046021e-002	1.000000000000000e-001
2595	8.622378775181849e-002	8.709635899560805e-002
2988	8.398646723358505e-002	8.511380382023763e-002
3129	7.874450324980775e-002	7.943282347242814e-002
3799	7.742003496800332e-002	7.762471166286916e-002
4013	7.481516698238711e-002	7.585775750291836e-002
4115	7.380750830192662e-002	7.413102413009177e-002
4214	6.703543715788340e-002	6.760829753919818e-002
4270	6.548027228321174e-002	6.606934480075961e-002
4413	6.249180116840136e-002	6.309573444801933e-002
4451	6.050984660878922e-002	6.165950018614822e-002
4537	5.982556870470879e-002	6.025595860743578e-002
4678	5.113046893506623e-002	5.128613839913648e-002
5149	4.754913239727920e-002	4.786300923226383e-002
5230	4.669129325294419e-002	4.677351412871982e-002
5503	4.415612976816874e-002	4.466835921509630e-002
5715	4.310596977978098e-002	4.365158322401658e-002
5885	4.097812490577968e-002	4.168693834703355e-002
6002	4.058855409798035e-002	4.073802778041128e-002
6125	3.838741866085160e-002	3.890451449942807e-002
6449	3.754860460811937e-002	3.801893963205612e-002
6909	3.709757683696391e-002	3.715352290971726e-002
7542	3.624144426721965e-002	3.630780547701014e-002
8190	3.505237843026909e-002	3.548133892335755e-002
8752	3.466095893382459e-002	3.467368504525317e-002
9123	3.388025832182062e-002	3.388441561392026e-002
10068	3.309127991060912e-002	3.311311214825911e-002
11063	3.158234064774557e-002	3.162277660168379e-002
12028	3.088293866096303e-002	3.090295432513590e-002
12163	2.976289447899150e-002	3.019951720402016e-002
12837	2.949844509047084e-002	2.951209226666385e-002
13404	2.882527536063639e-002	2.884031503126606e-002
14651	2.355926400221509e-002	2.398832919019490e-002
14724	2.324488625904264e-002	2.344228815319923e-002
15700	2.290866025722438e-002	2.290867652767774e-002
16168	2.100846401729151e-002	2.137962089502233e-002
16515	2.059136898968206e-002	2.089296130854040e-002
18920	2.030589725511500e-002	2.041737944669530e-002
21270	1.808957623623186e-002	1.819700858609984e-002
