%
% index = 2490, name = bbob_f008_i02_d20__bbob_f014_i04_d20
% instance = 1, reference value = 9.620164181043530e-001
% function evaluation | indicator value | target hit
1	4.222914298267408e+000	4.265795188015927e+000
2	1.043894687411353e+000	1.047128548050900e+000
5	9.239114571820356e-001	9.332543007969910e-001
166	8.834146930338112e-001	8.912509381337456e-001
1357	8.563492264029475e-001	8.709635899560806e-001
1429	8.422224936072663e-001	8.511380382023764e-001
1456	7.973296223352276e-001	8.128305161640993e-001
1510	6.575153598669921e-001	6.606934480075960e-001
2535	6.379644996431776e-001	6.456542290346555e-001
3429	6.007405429742229e-001	6.025595860743578e-001
4194	5.852683935260519e-001	5.888436553555889e-001
4543	5.386768381375680e-001	5.495408738576245e-001
4844	4.853768400448523e-001	4.897788193684462e-001
5224	4.706761239750822e-001	4.786300923226383e-001
5366	4.282600714520209e-001	4.365158322401660e-001
5731	4.168332134473290e-001	4.168693834703354e-001
8006	4.061638354798862e-001	4.073802778041127e-001
8745	3.908953999859501e-001	3.981071705534973e-001
9122	3.856806309909615e-001	3.890451449942806e-001
9515	3.308543542903694e-001	3.311311214825911e-001
10065	2.709555059379559e-001	2.754228703338166e-001
10647	2.638009712240979e-001	2.691534803926916e-001
11328	2.608888022066945e-001	2.630267991895382e-001
12971	2.566384691507855e-001	2.570395782768864e-001
13680	2.493401899828867e-001	2.511886431509580e-001
13994	2.436370754696700e-001	2.454708915685031e-001
14172	2.375612991806664e-001	2.398832919019490e-001
14516	2.227374773149945e-001	2.238721138568340e-001
15384	2.183975312077560e-001	2.187761623949552e-001
15556	2.122599398776719e-001	2.137962089502232e-001
15818	2.047626033380491e-001	2.089296130854039e-001
15924	2.037794275004627e-001	2.041737944669530e-001
16692	1.980712264207331e-001	1.995262314968880e-001
16871	1.943159375974080e-001	1.949844599758046e-001
18037	1.899654508491473e-001	1.905460717963247e-001
18913	1.845954942448174e-001	1.862087136662868e-001
19542	1.701477297505993e-001	1.737800828749375e-001
19814	1.689315867583763e-001	1.698243652461744e-001
20222	1.658597258576783e-001	1.659586907437561e-001
20341	1.506789336862958e-001	1.513561248436208e-001
20947	1.471698615873162e-001	1.479108388168208e-001
21873	1.444403663663298e-001	1.445439770745928e-001
22767	1.410546365355344e-001	1.412537544622755e-001
23430	1.363785828437594e-001	1.380384264602885e-001
23946	1.345593392452545e-001	1.348962882591654e-001
24530	1.292839948095470e-001	1.318256738556407e-001
24833	1.282300976410546e-001	1.288249551693134e-001
25250	1.258035064357552e-001	1.258925411794167e-001
25481	1.220416615260308e-001	1.230268770812382e-001
27001	1.202068138790804e-001	1.202264434617413e-001
27473	1.135579239447884e-001	1.148153621496883e-001
28537	1.074899948572931e-001	1.096478196143185e-001
28644	1.058485943000933e-001	1.071519305237607e-001
29941	1.007616878193739e-001	1.023292992280754e-001
30233	9.995091696219116e-002	1.000000000000000e-001
31309	9.508211167507996e-002	9.549925860214359e-002
32112	9.308684328445915e-002	9.332543007969910e-002
33047	9.067364860133964e-002	9.120108393559097e-002
33684	8.873891982682269e-002	8.912509381337455e-002
33922	8.497284874156796e-002	8.511380382023763e-002
34657	8.250789821546800e-002	8.317637711026708e-002
35525	8.125343068800461e-002	8.128305161640990e-002
36488	7.875153813955083e-002	7.943282347242814e-002
37417	7.758486783373952e-002	7.762471166286916e-002
37695	6.769267995225914e-002	6.918309709189366e-002
37911	6.728061804778796e-002	6.760829753919818e-002
38021	6.595561261300975e-002	6.606934480075961e-002
39088	6.260254942820320e-002	6.309573444801933e-002
39619	6.147445159826492e-002	6.165950018614822e-002
40580	6.012393634780178e-002	6.025595860743578e-002
40702	5.594501964751319e-002	5.623413251903491e-002
41371	5.444757840790748e-002	5.495408738576246e-002
41992	5.354502541029382e-002	5.370317963702527e-002
44563	5.247738661342183e-002	5.248074602497726e-002
45795	4.972981266607357e-002	5.011872336272722e-002
46502	4.888063596753300e-002	4.897788193684461e-002
47546	4.783255443235968e-002	4.786300923226383e-002
48743	4.667904723908056e-002	4.677351412871982e-002
48914	4.548817979801678e-002	4.570881896148749e-002
49657	4.355423990248453e-002	4.365158322401658e-002
51155	4.243543346538325e-002	4.265795188015926e-002
51731	3.915992840074067e-002	3.981071705534973e-002
52328	3.881867681780860e-002	3.890451449942807e-002
52479	3.753688979563707e-002	3.801893963205612e-002
52487	3.559811454171202e-002	3.630780547701014e-002
52635	3.506156276113370e-002	3.548133892335755e-002
53005	3.464960969242070e-002	3.467368504525317e-002
54836	3.376596453466429e-002	3.388441561392026e-002
56169	3.293257731120858e-002	3.311311214825911e-002
58029	3.235585510487482e-002	3.235936569296283e-002
59917	3.148135459062429e-002	3.162277660168379e-002
61182	3.078519490946741e-002	3.090295432513590e-002
63623	2.993033656839772e-002	3.019951720402016e-002
65173	2.929871832361386e-002	2.951209226666385e-002
65592	2.883068290842616e-002	2.884031503126606e-002
66598	2.789261595489856e-002	2.818382931264454e-002
66679	2.694007760713146e-002	2.754228703338166e-002
66727	2.686485797062777e-002	2.691534803926915e-002
67726	2.630028778925175e-002	2.630267991895382e-002
69167	2.542998187568679e-002	2.570395782768863e-002
70104	2.480912176690386e-002	2.511886431509579e-002
70614	2.451028724370119e-002	2.454708915685030e-002
71388	2.379967914850856e-002	2.398832919019490e-002
72846	2.343606654519581e-002	2.344228815319923e-002
74727	2.290735854865222e-002	2.290867652767774e-002
75351	2.132075296842828e-002	2.137962089502233e-002
76560	2.086784554531795e-002	2.089296130854040e-002
79950	2.032836420110484e-002	2.041737944669530e-002
82795	1.995176698320877e-002	1.995262314968880e-002
84117	1.947472086150337e-002	1.949844599758046e-002
84225	1.895802880443931e-002	1.905460717963247e-002
86252	1.850714316891533e-002	1.862087136662868e-002
87087	1.815574766786798e-002	1.819700858609984e-002
89150	1.777566803172404e-002	1.778279410038923e-002
91381	1.734360325055762e-002	1.737800828749376e-002
96309	1.697857178576900e-002	1.698243652461744e-002
98577	1.656457426701108e-002	1.659586907437561e-002
102005	1.620412736435439e-002	1.621810097358930e-002
104473	1.584829076711103e-002	1.584893192461113e-002
105813	1.493181585640635e-002	1.513561248436208e-002
106489	1.471671079934922e-002	1.479108388168207e-002
109291	1.442066997294356e-002	1.445439770745927e-002
111742	1.391411647967977e-002	1.412537544622754e-002
112489	1.378440590609587e-002	1.380384264602885e-002
114529	1.348952337910070e-002	1.348962882591653e-002
117533	1.317555013692751e-002	1.318256738556408e-002
119066	1.269902425511804e-002	1.288249551693134e-002
120302	1.258576770078157e-002	1.258925411794168e-002
121800	1.230235712677907e-002	1.230268770812382e-002
124587	1.200249699780254e-002	1.202264434617413e-002
126780	1.174701767871356e-002	1.174897554939530e-002
131082	1.139560069882684e-002	1.148153621496883e-002
132214	1.121196409426495e-002	1.122018454301964e-002
133680	1.096471599365212e-002	1.096478196143185e-002
136277	1.055787920296769e-002	1.071519305237607e-002
137379	1.044370074728052e-002	1.047128548050900e-002
138811	1.022902809878545e-002	1.023292992280754e-002
141878	9.975430096253235e-003	1.000000000000000e-002
142030	9.548127632846071e-003	9.549925860214359e-003
144174	9.303293649626676e-003	9.332543007969915e-003
149923	9.103957370678595e-003	9.120108393559097e-003
153524	8.895708426184923e-003	8.912509381337459e-003
159662	8.658389082615958e-003	8.709635899560805e-003
165448	8.498513481580927e-003	8.511380382023768e-003
172547	8.297091910253074e-003	8.317637711026709e-003
176532	8.124400012995858e-003	8.128305161640995e-003
182805	7.915563453085972e-003	7.943282347242814e-003
184853	7.735085417069132e-003	7.762471166286920e-003
