%
% index = 1100, name = bbob_f001_i02_d05__bbob_f001_i04_d05
% instance = 1, reference value = 8.333328719701140e-001
% function evaluation | indicator value | target hit
1	5.609770253455788e+000	5.623413251903491e+000
2	3.428397366262706e+000	3.467368504525317e+000
3	1.039923188948114e+000	1.047128548050900e+000
13	7.908675047072225e-001	7.943282347242815e-001
21	6.884527768400622e-001	6.918309709189364e-001
80	4.658029643700192e-001	4.677351412871982e-001
325	4.425105088207206e-001	4.466835921509632e-001
333	3.933086633660834e-001	3.981071705534973e-001
410	3.471301938638569e-001	3.548133892335755e-001
489	3.460463557395624e-001	3.467368504525316e-001
559	3.382080297225557e-001	3.388441561392026e-001
607	3.264401014487184e-001	3.311311214825911e-001
639	3.181756902231674e-001	3.235936569296283e-001
669	2.872777859788641e-001	2.884031503126606e-001
692	2.580980900802461e-001	2.630267991895382e-001
790	2.488241994648370e-001	2.511886431509580e-001
824	2.404877205948622e-001	2.454708915685031e-001
829	2.396845502786781e-001	2.398832919019490e-001
890	2.182374319636690e-001	2.187761623949552e-001
1044	2.108160870307947e-001	2.137962089502232e-001
1048	2.059836541668934e-001	2.089296130854039e-001
1054	1.731337675994480e-001	1.737800828749375e-001
1104	1.694564403698619e-001	1.698243652461744e-001
1145	1.627213287395182e-001	1.659586907437561e-001
1146	1.612952516450124e-001	1.621810097358930e-001
1162	1.556531065967340e-001	1.584893192461113e-001
1168	1.532384598799031e-001	1.548816618912481e-001
1235	1.390043195725470e-001	1.412537544622755e-001
1300	1.352772876835774e-001	1.380384264602885e-001
1331	1.342879469532555e-001	1.348962882591654e-001
1360	1.314439727774733e-001	1.318256738556407e-001
1363	1.281829500280226e-001	1.288249551693134e-001
1442	1.252465131501036e-001	1.258925411794167e-001
1456	1.204971589890408e-001	1.230268770812382e-001
1459	1.153917687851148e-001	1.174897554939529e-001
1474	1.124969762816738e-001	1.148153621496883e-001
1481	1.103699062944905e-001	1.122018454301964e-001
1488	1.060652684508459e-001	1.071519305237607e-001
1501	9.452325641830928e-002	9.549925860214359e-002
1548	9.305063045778317e-002	9.332543007969910e-002
1575	8.936688622124300e-002	9.120108393559097e-002
1590	8.498545896781906e-002	8.511380382023763e-002
1638	8.302731166608146e-002	8.317637711026708e-002
1656	8.022970739752855e-002	8.128305161640990e-002
1693	7.798134548818292e-002	7.943282347242814e-002
1728	7.649305584411226e-002	7.762471166286916e-002
1747	7.545587286064925e-002	7.585775750291836e-002
1760	6.977203893694572e-002	7.079457843841380e-002
1803	6.706035761810980e-002	6.760829753919818e-002
1868	6.588604895838024e-002	6.606934480075961e-002
1870	6.361221605510548e-002	6.456542290346556e-002
1883	6.235752571751774e-002	6.309573444801933e-002
1926	6.155742432313593e-002	6.165950018614822e-002
1952	5.987470168160547e-002	6.025595860743578e-002
1965	5.824168570590083e-002	5.888436553555890e-002
1967	5.747999305700324e-002	5.754399373371569e-002
2057	5.529431816339514e-002	5.623413251903491e-002
2062	5.322693162945413e-002	5.370317963702527e-002
2083	5.236847636044228e-002	5.248074602497726e-002
2121	5.109193926128663e-002	5.128613839913648e-002
2173	4.960594199285040e-002	5.011872336272722e-002
2176	4.816570387072372e-002	4.897788193684461e-002
2198	4.708945575354429e-002	4.786300923226383e-002
2208	4.579684953558116e-002	4.677351412871982e-002
2221	4.496076214025879e-002	4.570881896148749e-002
2223	4.443837940890083e-002	4.466835921509630e-002
2254	4.243494175485807e-002	4.265795188015926e-002
2293	4.163794997405268e-002	4.168693834703355e-002
2313	4.066967103479546e-002	4.073802778041128e-002
2360	3.804329736822265e-002	3.890451449942807e-002
2394	3.798178454833978e-002	3.801893963205612e-002
2509	3.698099624836615e-002	3.715352290971726e-002
2542	3.598470992393732e-002	3.630780547701014e-002
2568	3.487789646320350e-002	3.548133892335755e-002
2590	3.443065291138070e-002	3.467368504525317e-002
2601	3.381958780181116e-002	3.388441561392026e-002
2605	3.306977912719022e-002	3.311311214825911e-002
2636	3.200535043603892e-002	3.235936569296283e-002
2638	3.129201114883118e-002	3.162277660168379e-002
2641	3.021275503246157e-002	3.090295432513590e-002
2657	3.010787124823000e-002	3.019951720402016e-002
2679	2.868386448669080e-002	2.884031503126606e-002
2690	2.726697289786451e-002	2.754228703338166e-002
2700	2.655467144841917e-002	2.691534803926915e-002
2752	2.622684389167762e-002	2.630267991895382e-002
2762	2.545004803065043e-002	2.570395782768863e-002
2765	2.507693884521189e-002	2.511886431509579e-002
2814	2.445430017527761e-002	2.454708915685030e-002
2839	2.378418270297733e-002	2.398832919019490e-002
2868	2.331616832091876e-002	2.344228815319923e-002
2869	2.288788316789636e-002	2.290867652767774e-002
2909	2.226456675816801e-002	2.238721138568340e-002
2930	2.185662236301478e-002	2.187761623949553e-002
2960	2.130070465300871e-002	2.137962089502233e-002
2966	2.077303476541681e-002	2.089296130854040e-002
3001	2.040847299467696e-002	2.041737944669530e-002
3050	1.993876475438106e-002	1.995262314968880e-002
3062	1.936823077639449e-002	1.949844599758046e-002
3080	1.895617241795056e-002	1.905460717963247e-002
3110	1.856821155684418e-002	1.862087136662868e-002
3169	1.814875256737014e-002	1.819700858609984e-002
3205	1.776028714232802e-002	1.778279410038923e-002
3215	1.734094394873720e-002	1.737800828749376e-002
