%
% index = 1380, name = bbob_f008_i02_d05__bbob_f013_i04_d05
% instance = 1, reference value = 8.704457390740060e-001
% function evaluation | indicator value | target hit
1	1.781306314583965e+005	1.819700858609983e+005
2	4.566357717389524e+004	4.570881896148752e+004
12	1.760295427834375e+004	1.778279410038923e+004
24	2.458808801308263e+003	2.511886431509580e+003
37	4.053179741458320e+002	4.073802778041126e+002
67	2.117656649021810e+002	2.137962089502233e+002
86	1.277995745883018e+002	1.288249551693134e+002
214	2.158920474585305e+001	2.187761623949553e+001
375	2.158920474585305e+001	2.187761623949553e+001
%
% index = 1381, name = bbob_f008_i03_d05__bbob_f013_i05_d05
% instance = 2, reference value = 8.828283029373170e-001
% function evaluation | indicator value | target hit
1	4.032585522706625e+004	4.073802778041131e+004
4	1.954902661568607e+004	1.995262314968879e+004
34	8.412151097556247e+003	8.511380382023768e+003
36	1.316972138422468e+003	1.318256738556408e+003
47	2.110701977511150e+001	2.137962089502232e+001
166	1.840195111248219e+001	1.862087136662868e+001
196	1.055180529139141e+001	1.071519305237607e+001
375	1.055180529139141e+001	1.071519305237607e+001
%
% index = 1382, name = bbob_f008_i07_d05__bbob_f013_i08_d05
% instance = 3, reference value = 8.303039713809690e-001
% function evaluation | indicator value | target hit
1	3.184326857175517e+004	3.235936569296281e+004
4	2.788424665012858e+004	2.818382931264455e+004
9	7.395405173666370e+003	7.413102413009177e+003
21	4.437239298124418e+003	4.466835921509631e+003
22	3.611788169153662e+003	3.630780547701014e+003
23	6.512625278786076e+002	6.606934480075958e+002
32	4.167081667465419e+002	4.168693834703355e+002
37	2.647233531408113e+002	2.691534803926917e+002
47	1.749313889410290e+002	1.778279410038923e+002
59	3.287503329638282e+001	3.311311214825911e+001
76	1.237853010473490e+001	1.258925411794168e+001
188	3.525407982287236e+000	3.548133892335755e+000
375	3.525407982287236e+000	3.548133892335755e+000
%
% index = 1383, name = bbob_f008_i09_d05__bbob_f013_i10_d05
% instance = 4, reference value = 8.997301850271020e-001
% function evaluation | indicator value | target hit
1	1.888655132856772e+003	1.905460717963246e+003
17	1.809207730452709e+003	1.819700858609983e+003
26	6.807971281221012e+001	6.918309709189366e+001
117	3.644760392111050e+001	3.715352290971726e+001
268	2.376372752704769e+001	2.398832919019490e+001
375	2.376372752704769e+001	2.398832919019490e+001
%
% index = 1384, name = bbob_f008_i11_d05__bbob_f013_i12_d05
% instance = 5, reference value = 9.274763094939100e-001
% function evaluation | indicator value | target hit
1	1.943057850353713e+006	1.949844599758046e+006
2	7.025145356284936e+005	7.079457843841374e+005
4	1.370953041400772e+005	1.380384264602884e+005
19	5.805718158684598e+004	5.888436553555884e+004
29	3.864302655888463e+004	3.890451449942805e+004
88	1.119023476210461e+004	1.122018454301963e+004
94	3.804283195700146e+003	3.890451449942805e+003
104	5.040631685059632e+001	5.128613839913648e+001
375	5.040631685059632e+001	5.128613839913648e+001
%
% index = 1385, name = bbob_f008_i13_d05__bbob_f013_i14_d05
% instance = 6, reference value = 9.313609546950020e-001
% function evaluation | indicator value | target hit
1	1.987022679045353e+005	1.995262314968879e+005
3	6.617469395851862e+004	6.760829753919819e+004
8	7.906517638333196e+003	7.943282347242814e+003
18	3.067048340660294e+003	3.090295432513592e+003
27	7.716390731191158e+002	7.762471166286920e+002
37	4.259576111355824e+002	4.265795188015925e+002
133	2.564660235266844e+001	2.570395782768863e+001
254	9.605123430085467e+000	9.772372209558107e+000
375	9.605123430085467e+000	9.772372209558107e+000
%
% index = 1386, name = bbob_f008_i15_d05__bbob_f013_i16_d05
% instance = 7, reference value = 9.024974865040580e-001
% function evaluation | indicator value | target hit
1	5.189862702679265e+005	5.248074602497723e+005
2	4.154807792856351e+005	4.168693834703355e+005
3	3.925509656133690e+005	3.981071705534969e+005
4	7.540435126343316e+003	7.585775750291836e+003
21	1.097790160356710e+003	1.122018454301963e+003
66	2.604562063096649e+002	2.630267991895382e+002
96	6.206100911600153e+001	6.309573444801933e+001
324	3.599717463547925e+001	3.630780547701014e+001
375	3.599717463547925e+001	3.630780547701014e+001
%
% index = 1387, name = bbob_f008_i17_d05__bbob_f013_i18_d05
% instance = 8, reference value = 8.043023845378420e-001
% function evaluation | indicator value | target hit
1	9.193492030857300e+004	9.332543007969904e+004
3	4.183505801426055e+004	4.265795188015926e+004
4	1.427905209601678e+004	1.445439770745928e+004
8	1.281694324712397e+004	1.288249551693135e+004
12	1.009869160171332e+004	1.023292992280754e+004
24	4.962168888874195e+002	5.011872336272725e+002
66	1.712224933262906e+002	1.737800828749376e+002
81	1.294931923069626e+002	1.318256738556407e+002
107	7.947410121210591e+001	8.128305161640991e+001
111	6.688495888803203e+001	6.760829753919819e+001
136	1.861547850009342e+000	1.862087136662868e+000
375	1.861547850009342e+000	1.862087136662868e+000
%
% index = 1388, name = bbob_f008_i19_d05__bbob_f013_i21_d05
% instance = 9, reference value = 8.724034672171920e-001
% function evaluation | indicator value | target hit
1	1.131797851544912e+005	1.148153621496882e+005
3	1.016603167919579e+005	1.023292992280754e+005
5	5.675094584141710e+004	5.754399373371567e+004
6	5.590833430310894e+004	5.623413251903491e+004
7	3.011314995184125e+004	3.019951720402019e+004
13	2.246184512245344e+004	2.290867652767775e+004
26	1.336519157469793e+004	1.348962882591653e+004
32	3.525270471265107e+003	3.548133892335753e+003
36	2.082706513488727e+002	2.089296130854039e+002
41	4.704279950495593e+001	4.786300923226383e+001
46	3.370775914193315e+001	3.388441561392025e+001
182	2.081638906366026e+001	2.089296130854040e+001
374	1.516516534628928e+001	1.548816618912481e+001
