%
% index = 990, name = bbob_f014_i02_d03__bbob_f021_i04_d03
% instance = 1, reference value = 8.281887741396410e-001
% function evaluation | indicator value | target hit
1	2.203346964739141e+000	2.238721138568339e+000
8	9.088894665211409e-001	9.120108393559098e-001
10	8.028669665367489e-001	8.128305161640993e-001
32	3.645677645004536e-001	3.715352290971726e-001
33	3.286829183351059e-001	3.311311214825911e-001
45	2.327887163162538e-001	2.344228815319922e-001
146	2.164384510423172e-001	2.187761623949552e-001
160	1.630136020485966e-001	1.659586907437561e-001
184	1.431762673371395e-001	1.445439770745928e-001
363	1.384055657352336e-001	1.412537544622755e-001
379	1.370384186547072e-001	1.380384264602885e-001
463	1.297484324833547e-001	1.318256738556407e-001
480	1.260648104139731e-001	1.288249551693134e-001
505	1.231406207100330e-001	1.258925411794167e-001
574	1.191344204501943e-001	1.202264434617413e-001
612	1.171831017491833e-001	1.174897554939529e-001
623	1.141292574132130e-001	1.148153621496883e-001
702	1.084578029204774e-001	1.096478196143185e-001
705	1.071357529517937e-001	1.071519305237607e-001
741	1.020256474372134e-001	1.023292992280754e-001
769	9.965790608591052e-002	1.000000000000000e-001
851	8.658768115066107e-002	8.709635899560805e-002
866	7.986217095034076e-002	8.128305161640990e-002
873	7.869953867950807e-002	7.943282347242814e-002
900	7.448183984142409e-002	7.585775750291836e-002
915	7.157545509781371e-002	7.244359600749903e-002
932	6.942554915293031e-002	7.079457843841380e-002
942	6.624271445454955e-002	6.760829753919818e-002
965	6.493569718254100e-002	6.606934480075961e-002
975	6.448872239486547e-002	6.456542290346556e-002
976	6.285708534057788e-002	6.309573444801933e-002
1001	5.806041501400960e-002	5.888436553555890e-002
1004	5.738055261518504e-002	5.754399373371569e-002
1013	5.537197078029821e-002	5.623413251903491e-002
1035	5.376252767095602e-002	5.495408738576246e-002
1041	5.073256103009360e-002	5.128613839913648e-002
1084	5.011793127219821e-002	5.011872336272722e-002
1085	4.895359387384202e-002	4.897788193684461e-002
1092	4.782910816385733e-002	4.786300923226383e-002
1103	4.677115454893643e-002	4.677351412871982e-002
1123	4.484408951348895e-002	4.570881896148749e-002
1138	3.966769660093072e-002	3.981071705534973e-002
1212	3.879684804468064e-002	3.890451449942807e-002
1260	3.776059185267155e-002	3.801893963205612e-002
1265	3.693000728399154e-002	3.715352290971726e-002
1311	3.581102755872445e-002	3.630780547701014e-002
1323	3.520323249588808e-002	3.548133892335755e-002
1352	3.334580457340164e-002	3.388441561392026e-002
1389	3.305268940337136e-002	3.311311214825911e-002
1392	3.209893656751872e-002	3.235936569296283e-002
1398	3.161261725689191e-002	3.162277660168379e-002
1402	3.053045866019910e-002	3.090295432513590e-002
1423	3.002918802742516e-002	3.019951720402016e-002
1473	2.943704100367184e-002	2.951209226666385e-002
1485	2.877530978088749e-002	2.884031503126606e-002
1521	2.790449534112216e-002	2.818382931264454e-002
1592	2.741529326026571e-002	2.754228703338166e-002
1624	2.690259850684740e-002	2.691534803926915e-002
1689	2.593704659191287e-002	2.630267991895382e-002
1699	2.481814902054358e-002	2.511886431509579e-002
1709	2.448471844656153e-002	2.454708915685030e-002
1777	2.335287449661139e-002	2.344228815319923e-002
1858	2.277128674829232e-002	2.290867652767774e-002
1893	2.147702344009450e-002	2.187761623949553e-002
1896	2.132596318514901e-002	2.137962089502233e-002
1945	2.065372697678258e-002	2.089296130854040e-002
1959	2.011205018266593e-002	2.041737944669530e-002
1960	1.981369784940457e-002	1.995262314968880e-002
1972	1.949036065875043e-002	1.949844599758046e-002
1976	1.886762406120213e-002	1.905460717963247e-002
1988	1.857266437907912e-002	1.862087136662868e-002
2008	1.799436113108366e-002	1.819700858609984e-002
2079	1.757758837276224e-002	1.778279410038923e-002
2104	1.714726966329572e-002	1.737800828749376e-002
2112	1.693335632397164e-002	1.698243652461744e-002
2170	1.656914369319096e-002	1.659586907437561e-002
2186	1.621256978246799e-002	1.621810097358930e-002
2226	1.572863313860340e-002	1.584893192461113e-002
2266	1.516993730199578e-002	1.548816618912481e-002
2280	1.491387770609076e-002	1.513561248436208e-002
2303	1.470590687761175e-002	1.479108388168207e-002
2336	1.443898817558076e-002	1.445439770745927e-002
2418	1.409745714296140e-002	1.412537544622754e-002
2478	1.349729424715140e-002	1.380384264602885e-002
2506	1.342778709982295e-002	1.348962882591653e-002
2568	1.298860098540744e-002	1.318256738556408e-002
2595	1.286396878853935e-002	1.288249551693134e-002
2693	1.255359964647829e-002	1.258925411794168e-002
2727	1.224164729388066e-002	1.230268770812382e-002
2809	1.198427004308678e-002	1.202264434617413e-002
2839	1.174313827817330e-002	1.174897554939530e-002
