%
% index = 2450, name = bbob_f006_i02_d20__bbob_f020_i04_d20
% instance = 1, reference value = 9.999022740883300e-001
% function evaluation | indicator value | target hit
1	1.424275638342755e+004	1.445439770745928e+004
4	1.250864770311565e+004	1.258925411794166e+004
14	9.667778626648842e+003	9.772372209558111e+003
71	9.234182497333710e+003	9.332543007969915e+003
72	8.791842066127556e+003	8.912509381337459e+003
244	8.656220799172650e+003	8.709635899560806e+003
331	7.337424241432230e+003	7.413102413009177e+003
802	6.806168809711783e+003	6.918309709189362e+003
1273	5.580145166335653e+003	5.623413251903491e+003
1458	5.580145166335653e+003	5.623413251903491e+003
%
% index = 2451, name = bbob_f006_i03_d20__bbob_f020_i05_d20
% instance = 2, reference value = 9.963484674256280e-001
% function evaluation | indicator value | target hit
1	8.824678136719426e+002	8.912509381337459e+002
2	8.023066071275291e+002	8.128305161640996e+002
16	4.376500046101866e+002	4.466835921509630e+002
244	3.901646670115896e+002	3.981071705534973e+002
1500	3.901646670115896e+002	3.981071705534973e+002
%
% index = 2452, name = bbob_f006_i07_d20__bbob_f020_i08_d20
% instance = 3, reference value = 9.999427475344850e-001
% function evaluation | indicator value | target hit
1	6.539788755647930e+002	6.606934480075958e+002
215	6.154161221006311e+002	6.165950018614822e+002
1100	5.610609725736222e+002	5.623413251903490e+002
1463	5.610609725736222e+002	5.623413251903490e+002
%
% index = 2453, name = bbob_f006_i09_d20__bbob_f020_i10_d20
% instance = 4, reference value = 9.999106858060540e-001
% function evaluation | indicator value | target hit
1	8.084067961289500e+002	8.128305161640996e+002
2	7.342546144343230e+002	7.413102413009177e+002
9	6.211288317859737e+002	6.309573444801930e+002
11	5.865913560267885e+002	5.888436553555890e+002
27	5.147541387485034e+002	5.248074602497728e+002
44	4.945795598453847e+002	5.011872336272725e+002
101	4.155581213962295e+002	4.168693834703355e+002
133	3.477451939804727e+002	3.548133892335753e+002
724	2.426033752548751e+002	2.454708915685031e+002
1473	2.426033752548751e+002	2.454708915685031e+002
%
% index = 2454, name = bbob_f006_i11_d20__bbob_f020_i12_d20
% instance = 5, reference value = 9.943093969559160e-001
% function evaluation | indicator value | target hit
1	1.059618648273001e+003	1.071519305237606e+003
2	7.172171374727544e+002	7.244359600749899e+002
3	6.216151642180892e+002	6.309573444801930e+002
4	5.306142762752387e+002	5.370317963702527e+002
8	4.791857419744644e+002	4.897788193684461e+002
30	3.968642970446308e+002	3.981071705534973e+002
34	3.866578540306795e+002	3.890451449942805e+002
103	3.689467696583624e+002	3.715352290971724e+002
136	3.009876891863628e+002	3.019951720402016e+002
143	1.928364392539065e+002	1.949844599758046e+002
1500	1.928364392539065e+002	1.949844599758046e+002
%
% index = 2455, name = bbob_f006_i13_d20__bbob_f020_i14_d20
% instance = 6, reference value = 9.960296935420290e-001
% function evaluation | indicator value | target hit
1	7.961765523790772e+002	8.128305161640996e+002
2	5.161903514170801e+002	5.248074602497728e+002
6	3.627357632655519e+002	3.630780547701014e+002
17	3.178963683575357e+002	3.235936569296281e+002
103	2.530084633295388e+002	2.570395782768865e+002
681	2.462541852751874e+002	2.511886431509580e+002
1474	2.462541852751874e+002	2.511886431509580e+002
%
% index = 2456, name = bbob_f006_i15_d20__bbob_f020_i16_d20
% instance = 7, reference value = 9.701392530203550e-001
% function evaluation | indicator value | target hit
1	1.518865369285440e+003	1.548816618912481e+003
2	9.866471567527857e+002	1.000000000000000e+003
4	7.328215409092792e+002	7.413102413009177e+002
21	5.454733828017317e+002	5.495408738576248e+002
1123	4.399006553458428e+002	4.466835921509630e+002
1500	4.399006553458428e+002	4.466835921509630e+002
%
% index = 2457, name = bbob_f006_i17_d20__bbob_f020_i18_d20
% instance = 8, reference value = 9.996148154336010e-001
% function evaluation | indicator value | target hit
1	7.796316144648718e+002	7.943282347242813e+002
2	6.149873114411961e+002	6.165950018614822e+002
3	6.023062690002245e+002	6.025595860743575e+002
6	5.189808554452611e+002	5.248074602497728e+002
7	4.973917478350404e+002	5.011872336272725e+002
14	4.457257270096662e+002	4.466835921509630e+002
20	4.046241754425640e+002	4.073802778041126e+002
58	3.945490848688530e+002	3.981071705534973e+002
91	3.664206213124978e+002	3.715352290971724e+002
205	3.271969951799044e+002	3.311311214825911e+002
231	2.590947092254115e+002	2.630267991895382e+002
414	2.237513452109697e+002	2.238721138568340e+002
1500	2.237513452109697e+002	2.238721138568340e+002
%
% index = 2458, name = bbob_f006_i19_d20__bbob_f020_i21_d20
% instance = 9, reference value = 9.918500949611230e-001
% function evaluation | indicator value | target hit
1	8.071291784011321e+002	8.128305161640996e+002
4	5.707334953562329e+002	5.754399373371566e+002
17	5.140409687613561e+002	5.248074602497728e+002
29	3.603729756534767e+002	3.630780547701014e+002
39	2.812273951850021e+002	2.818382931264455e+002
1500	2.812273951850021e+002	2.818382931264455e+002
%
% index = 2459, name = bbob_f006_i21_d20__bbob_f020_i22_d20
% instance = 10, reference value = 9.860797337267340e-001
% function evaluation | indicator value | target hit
1	5.659961736950809e+002	5.754399373371566e+002
4	5.404913056260710e+002	5.495408738576248e+002
6	5.073928700560309e+002	5.128613839913649e+002
14	4.862393098136010e+002	4.897788193684461e+002
16	4.202126651614811e+002	4.265795188015925e+002
17	3.943583375734327e+002	3.981071705534973e+002
23	3.699983086886029e+002	3.715352290971724e+002
41	3.392765899198140e+002	3.467368504525317e+002
260	2.579164486658652e+002	2.630267991895382e+002
554	2.501209010286076e+002	2.511886431509580e+002
1500	2.501209010286076e+002	2.511886431509580e+002
