%
% index = 2650, name = bbob_f015_i02_d20__bbob_f015_i04_d20
% instance = 1, reference value = 9.455984186275001e-001
% function evaluation | indicator value | target hit
1	3.627277424853374e+000	3.630780547701014e+000
2	1.443641419372500e+000	1.445439770745927e+000
5	9.727615880280000e-001	9.772372209558107e-001
6	9.182671361002218e-001	9.332543007969910e-001
33	8.587185948423650e-001	8.709635899560806e-001
80	7.595224165880423e-001	7.762471166286917e-001
133	7.548863439086851e-001	7.585775750291838e-001
140	7.312867514231151e-001	7.413102413009175e-001
157	6.801072461908190e-001	6.918309709189364e-001
379	6.709790111869964e-001	6.760829753919818e-001
812	6.249810625193003e-001	6.309573444801933e-001
1143	6.151219580952443e-001	6.165950018614822e-001
2112	5.990306462916131e-001	6.025595860743578e-001
2984	5.426224428328802e-001	5.495408738576245e-001
3316	5.160199148396498e-001	5.248074602497725e-001
4575	5.116026552437845e-001	5.128613839913648e-001
5277	4.925473476762157e-001	5.011872336272722e-001
5473	4.819601111570339e-001	4.897788193684462e-001
5795	4.721783250206380e-001	4.786300923226383e-001
6684	4.667210972235258e-001	4.677351412871982e-001
7819	4.214197159056657e-001	4.265795188015927e-001
10107	4.118586954763011e-001	4.168693834703354e-001
10683	4.038476728968149e-001	4.073802778041127e-001
10767	3.962044960295903e-001	3.981071705534973e-001
10779	3.832605114040621e-001	3.890451449942806e-001
12207	3.800325206114583e-001	3.801893963205612e-001
13115	3.565920803918821e-001	3.630780547701014e-001
14086	3.534807512644335e-001	3.548133892335755e-001
15294	3.437774194791751e-001	3.467368504525316e-001
16037	3.383160383461007e-001	3.388441561392026e-001
16749	3.297517813411743e-001	3.311311214825911e-001
17797	3.214281265994182e-001	3.235936569296283e-001
18286	3.148193474284219e-001	3.162277660168379e-001
18378	3.071025084402450e-001	3.090295432513591e-001
19353	3.012054779330786e-001	3.019951720402016e-001
20575	2.937004571044953e-001	2.951209226666385e-001
21601	2.883186118822255e-001	2.884031503126606e-001
21740	2.788161617172166e-001	2.818382931264454e-001
22255	2.737793260665895e-001	2.754228703338166e-001
26068	2.682415318220490e-001	2.691534803926916e-001
27224	2.623774927116715e-001	2.630267991895382e-001
27602	2.545612983746218e-001	2.570395782768864e-001
28617	2.502655793983658e-001	2.511886431509580e-001
29424	2.403938728825796e-001	2.454708915685031e-001
29476	2.370099643786067e-001	2.398832919019490e-001
33489	2.335516526405467e-001	2.344228815319922e-001
