%
% index = 2110, name = bbob_f015_i02_d10__bbob_f017_i04_d10
% instance = 1, reference value = 9.585959569602540e-001
% function evaluation | indicator value | target hit
1	3.654151497158825e+007	3.715352290971728e+007
7	2.386771027471785e+006	2.398832919019490e+006
9	1.304781876061685e+005	1.318256738556408e+005
10	1.162796501203542e+004	1.174897554939530e+004
54	8.356938600355219e+003	8.511380382023768e+003
123	4.585355306068675e+003	4.677351412871981e+003
663	2.163690649030647e+003	2.187761623949552e+003
750	2.163690649030647e+003	2.187761623949552e+003
%
% index = 2111, name = bbob_f015_i03_d10__bbob_f017_i05_d10
% instance = 2, reference value = 9.074126465238230e-001
% function evaluation | indicator value | target hit
1	3.741919785459737e+008	3.801893963205613e+008
2	1.032232160584438e+007	1.047128548050899e+007
3	1.910456261661693e+006	1.949844599758046e+006
11	5.501560983665221e+005	5.623413251903491e+005
12	1.542270255031681e+005	1.548816618912483e+005
13	4.373176335552868e+004	4.466835921509635e+004
89	2.929272618722783e+004	2.951209226666384e+004
111	2.705810219653677e+004	2.754228703338169e+004
226	2.261208557470559e+004	2.290867652767775e+004
238	9.827475625219327e+003	1.000000000000000e+004
750	9.827475625219327e+003	1.000000000000000e+004
%
% index = 2112, name = bbob_f015_i07_d10__bbob_f017_i08_d10
% instance = 3, reference value = 9.477465767743281e-001
% function evaluation | indicator value | target hit
1	9.396398384803917e+007	9.549925860214369e+007
2	6.580127626725287e+007	6.606934480075964e+007
4	9.876605745819545e+003	1.000000000000000e+004
59	5.933154873139542e+003	6.025595860743575e+003
73	3.820259981161958e+003	3.890451449942805e+003
750	3.820259981161958e+003	3.890451449942805e+003
%
% index = 2113, name = bbob_f015_i09_d10__bbob_f017_i10_d10
% instance = 4, reference value = 9.546072206641300e-001
% function evaluation | indicator value | target hit
1	1.341427006504283e+009	1.348962882591656e+009
2	1.012925688639139e+008	1.023292992280754e+008
3	7.560646576264249e+005	7.585775750291835e+005
5	4.267115135620674e+005	4.365158322401656e+005
15	5.104134837703292e+003	5.128613839913648e+003
44	3.876386667031183e+003	3.890451449942805e+003
158	3.730609727920646e+003	3.801893963205613e+003
602	3.628151382318135e+003	3.630780547701014e+003
708	3.450297051537279e+003	3.467368504525316e+003
750	3.450297051537279e+003	3.467368504525316e+003
%
% index = 2114, name = bbob_f015_i11_d10__bbob_f017_i12_d10
% instance = 5, reference value = 9.767671839283140e-001
% function evaluation | indicator value | target hit
1	1.482393904823324e+007	1.513561248436207e+007
2	4.361763915096266e+005	4.365158322401656e+005
11	1.102562637908494e+005	1.122018454301963e+005
44	2.821674236963580e+004	2.884031503126606e+004
58	1.647998230605263e+004	1.659586907437560e+004
74	6.638633684332966e+003	6.760829753919819e+003
118	4.329290757184456e+003	4.365158322401661e+003
139	1.485541149892744e+003	1.513561248436209e+003
737	1.485541149892744e+003	1.513561248436209e+003
%
% index = 2115, name = bbob_f015_i13_d10__bbob_f017_i14_d10
% instance = 6, reference value = 9.586677405034910e-001
% function evaluation | indicator value | target hit
1	1.834423594021885e+011	1.862087136662866e+011
2	3.072894478062657e+006	3.090295432513592e+006
10	2.034318675534705e+004	2.041737944669528e+004
151	1.295557087777501e+004	1.318256738556407e+004
226	1.221930015028359e+004	1.230268770812381e+004
263	1.099240510198110e+004	1.122018454301963e+004
750	1.099240510198110e+004	1.122018454301963e+004
%
% index = 2116, name = bbob_f015_i15_d10__bbob_f017_i16_d10
% instance = 7, reference value = 9.810140538288230e-001
% function evaluation | indicator value | target hit
1	1.212204243998609e+008	1.230268770812381e+008
2	2.175628572076963e+004	2.187761623949552e+004
7	4.972341243164387e+003	5.011872336272725e+003
97	4.806669121543399e+003	4.897788193684462e+003
475	2.196303976884333e+003	2.238721138568340e+003
689	2.023103195056693e+003	2.041737944669530e+003
724	1.470080316494832e+003	1.479108388168207e+003
750	1.470080316494832e+003	1.479108388168207e+003
%
% index = 2117, name = bbob_f015_i17_d10__bbob_f017_i18_d10
% instance = 8, reference value = 9.556712085329040e-001
% function evaluation | indicator value | target hit
1	6.656531043422374e+009	6.760829753919819e+009
2	6.192140538930733e+008	6.309573444801943e+008
5	1.556518792633598e+008	1.584893192461111e+008
6	1.415915974124539e+008	1.445439770745928e+008
7	2.499424287405970e+007	2.511886431509582e+007
8	2.376935389009433e+006	2.398832919019490e+006
13	4.468126357959865e+004	4.570881896148752e+004
45	2.578393574870647e+004	2.630267991895381e+004
89	1.671416962339630e+004	1.698243652461746e+004
116	1.103185780428787e+004	1.122018454301963e+004
750	1.103185780428787e+004	1.122018454301963e+004
%
% index = 2118, name = bbob_f015_i19_d10__bbob_f017_i21_d10
% instance = 9, reference value = 9.387690983989430e-001
% function evaluation | indicator value | target hit
1	7.105655078022695e+008	7.244359600749891e+008
2	1.804589923510085e+005	1.819700858609983e+005
4	7.923495551142262e+003	7.943282347242814e+003
21	6.342177138807021e+003	6.456542290346556e+003
24	5.769767021501279e+003	5.888436553555890e+003
186	4.424058352157098e+003	4.466835921509631e+003
540	4.201910901185024e+003	4.265795188015925e+003
750	4.201910901185024e+003	4.265795188015925e+003
%
% index = 2119, name = bbob_f015_i21_d10__bbob_f017_i22_d10
% instance = 10, reference value = 9.556618895348390e-001
% function evaluation | indicator value | target hit
1	1.979035854693397e+010	1.995262314968883e+010
2	9.049053103612883e+006	9.120108393559096e+006
3	2.543827702846603e+006	2.570395782768865e+006
7	1.642397240692267e+005	1.659586907437560e+005
8	7.299948210956094e+004	7.413102413009177e+004
20	2.903363775641031e+004	2.951209226666384e+004
31	1.482688769988848e+004	1.513561248436207e+004
