%
% index = 1450, name = bbob_f013_i02_d05__bbob_f014_i04_d05
% instance = 1, reference value = 8.859521644457880e-001
% function evaluation | indicator value | target hit
1	4.378900682600288e+000	4.466835921509632e+000
2	1.425460804716288e+000	1.445439770745927e+000
3	1.380759600327288e+000	1.412537544622754e+000
5	8.474885824179532e-001	8.511380382023764e-001
7	7.548412682396316e-001	7.585775750291838e-001
15	7.050089380888206e-001	7.079457843841379e-001
18	5.705732261356156e-001	5.754399373371569e-001
23	5.299576197127964e-001	5.370317963702527e-001
201	5.223196184429605e-001	5.248074602497725e-001
208	4.455212902937769e-001	4.466835921509632e-001
276	4.123017652179046e-001	4.168693834703354e-001
338	4.034417539244515e-001	4.073802778041127e-001
351	3.407640085839168e-001	3.467368504525316e-001
365	3.299352140481963e-001	3.311311214825911e-001
564	3.206494373583028e-001	3.235936569296283e-001
670	3.143372845248350e-001	3.162277660168379e-001
840	3.084251704606221e-001	3.090295432513591e-001
970	2.983066414204887e-001	3.019951720402016e-001
1074	2.948800345144899e-001	2.951209226666385e-001
1087	2.280512460181309e-001	2.290867652767773e-001
1170	2.204859223098176e-001	2.238721138568340e-001
1306	2.173316431917347e-001	2.187761623949552e-001
1350	1.942032060517878e-001	1.949844599758046e-001
1372	1.816571164486410e-001	1.819700858609984e-001
1442	1.776024401407513e-001	1.778279410038923e-001
1464	1.702185581199434e-001	1.737800828749375e-001
1470	1.690794751653296e-001	1.698243652461744e-001
1474	1.581189077772657e-001	1.584893192461113e-001
1562	1.548669419990530e-001	1.548816618912481e-001
1618	1.471419488029423e-001	1.479108388168208e-001
1677	1.357521554291332e-001	1.380384264602885e-001
1771	1.342367213090190e-001	1.348962882591654e-001
1797	1.315198624063457e-001	1.318256738556407e-001
1956	1.286738079695594e-001	1.288249551693134e-001
2111	1.247471869827432e-001	1.258925411794167e-001
2112	1.223346788664328e-001	1.230268770812382e-001
2161	1.163154096860034e-001	1.174897554939529e-001
2248	1.147340934443971e-001	1.148153621496883e-001
2302	1.103511754154750e-001	1.122018454301964e-001
2331	1.095988353987331e-001	1.096478196143185e-001
2434	1.068606553561989e-001	1.071519305237607e-001
2514	1.028642143565854e-001	1.047128548050900e-001
2540	1.023200240877324e-001	1.023292992280754e-001
2726	9.982894491872163e-002	1.000000000000000e-001
2776	9.456555021994051e-002	9.549925860214359e-002
2907	9.327290669072841e-002	9.332543007969910e-002
2959	8.504828158710087e-002	8.511380382023763e-002
3044	7.123768548976117e-002	7.244359600749903e-002
3049	6.894981896546992e-002	6.918309709189366e-002
3299	6.755739731518251e-002	6.760829753919818e-002
3337	5.611719213492050e-002	5.623413251903491e-002
3368	5.452463642612038e-002	5.495408738576246e-002
3406	5.367000686529977e-002	5.370317963702527e-002
3637	5.243087757007880e-002	5.248074602497726e-002
3855	4.346241606543011e-002	4.365158322401658e-002
4028	4.261874542046418e-002	4.265795188015926e-002
4208	4.158344097704492e-002	4.168693834703355e-002
4227	4.022677757327586e-002	4.073802778041128e-002
4317	3.915475849225569e-002	3.981071705534973e-002
4373	3.881376461585906e-002	3.890451449942807e-002
4630	3.794214439195920e-002	3.801893963205612e-002
4872	3.572813732710134e-002	3.630780547701014e-002
4975	3.547474321597799e-002	3.548133892335755e-002
5103	3.255065495761755e-002	3.311311214825911e-002
5141	3.235703198133677e-002	3.235936569296283e-002
5298	2.917451910983138e-002	2.951209226666385e-002
5657	2.883598966465040e-002	2.884031503126606e-002
6390	2.817427826700292e-002	2.818382931264454e-002
7439	2.753945517817358e-002	2.754228703338166e-002
9117	2.691512236004889e-002	2.691534803926915e-002
11280	2.620106188492721e-002	2.630267991895382e-002
13659	2.569393656484442e-002	2.570395782768863e-002
16044	2.439333902172214e-002	2.454708915685030e-002
17500	2.050165756852440e-002	2.089296130854040e-002
18083	2.035342770025272e-002	2.041737944669530e-002
18597	1.973310125165684e-002	1.995262314968880e-002
20693	1.949171213722567e-002	1.949844599758046e-002
23061	1.716612992141464e-002	1.737800828749376e-002
27729	1.692120898852978e-002	1.698243652461744e-002
28497	1.642044481580141e-002	1.659586907437561e-002
29174	1.619484237096747e-002	1.621810097358930e-002
30084	1.519316656740599e-002	1.548816618912481e-002
33012	1.513559116989072e-002	1.513561248436208e-002
34900	1.422935846056272e-002	1.445439770745927e-002
40183	1.405271587995804e-002	1.412537544622754e-002
48323	1.371299783848101e-002	1.380384264602885e-002
49345	1.343656612516531e-002	1.348962882591653e-002
59316	1.290860087373713e-002	1.318256738556408e-002
60723	1.288239930092361e-002	1.288249551693134e-002
62246	1.258399474452576e-002	1.258925411794168e-002
70426	1.225686762472100e-002	1.230268770812382e-002
77148	1.187280671731861e-002	1.202264434617413e-002
78579	1.145696438910726e-002	1.148153621496883e-002
87092	1.068478877186863e-002	1.071519305237607e-002
92062	1.025673466542743e-002	1.047128548050900e-002
92963	1.021275274390865e-002	1.023292992280754e-002
102713	9.983221245995488e-003	1.000000000000000e-002
107344	9.611409741375976e-003	9.772372209558112e-003
109053	9.512924062636374e-003	9.549925860214359e-003
119366	8.076180166303626e-003	8.128305161640995e-003
120237	7.929194528407124e-003	7.943282347242814e-003
133937	7.699821344657742e-003	7.762471166286920e-003
156127	7.585680992754917e-003	7.585775750291836e-003
