%
% index = 1460, name = bbob_f013_i02_d05__bbob_f015_i04_d05
% instance = 1, reference value = 8.351690735816920e-001
% function evaluation | indicator value | target hit
1	3.100540495298540e+006	3.162277660168379e+006
2	2.669028898051278e+006	2.691534803926914e+006
3	7.911641752112784e+005	7.943282347242822e+005
4	7.471665197168356e+002	7.585775750291836e+002
9	2.795048641086656e+002	2.818382931264455e+002
29	6.365791020018870e+001	6.456542290346556e+001
204	1.667792919587880e+001	1.698243652461744e+001
375	1.667792919587880e+001	1.698243652461744e+001
%
% index = 1461, name = bbob_f013_i03_d05__bbob_f015_i05_d05
% instance = 2, reference value = 9.296958333511440e-001
% function evaluation | indicator value | target hit
1	2.075676016764389e+007	2.089296130854041e+007
2	7.463395541558944e+005	7.585775750291835e+005
3	2.076709612533385e+005	2.089296130854041e+005
5	1.200300568013994e+003	1.202264434617413e+003
7	5.295034728276926e+002	5.370317963702527e+002
8	1.086573014091598e+002	1.096478196143185e+002
11	6.824619860322956e+001	6.918309709189366e+001
21	5.459000263546528e+001	5.495408738576246e+001
43	2.028390492032687e+001	2.041737944669530e+001
62	1.124875468032850e+001	1.148153621496883e+001
81	4.297159810423285e+000	4.365158322401660e+000
97	4.182983637700030e+000	4.265795188015927e+000
375	4.182983637700030e+000	4.265795188015927e+000
%
% index = 1462, name = bbob_f013_i07_d05__bbob_f015_i08_d05
% instance = 3, reference value = 8.411369493983130e-001
% function evaluation | indicator value | target hit
1	2.760733660331461e+004	2.818382931264455e+004
5	1.988715230045247e+003	1.995262314968879e+003
6	5.161959163821580e+002	5.248074602497728e+002
13	2.150164441712751e+002	2.187761623949552e+002
28	1.874873950785517e+002	1.905460717963246e+002
39	8.881254170566992e+001	8.912509381337455e+001
51	2.694015090841698e+001	2.754228703338166e+001
77	2.012786555518879e+001	2.041737944669530e+001
189	7.554245431106086e+000	7.585775750291838e+000
375	7.554245431106086e+000	7.585775750291838e+000
%
% index = 1463, name = bbob_f013_i09_d05__bbob_f015_i10_d05
% instance = 4, reference value = 7.674399945975150e-001
% function evaluation | indicator value | target hit
1	6.045631119120159e+003	6.165950018614823e+003
3	2.257986547836958e+002	2.290867652767772e+002
4	1.812987639215266e+002	1.819700858609982e+002
21	8.854129300822952e+001	8.912509381337455e+001
24	6.679283502965429e+001	6.760829753919819e+001
61	5.151930399504614e+001	5.248074602497726e+001
79	5.079530480092571e+001	5.128613839913648e+001
84	3.077715961755025e+001	3.090295432513591e+001
94	2.924472157698131e+001	2.951209226666386e+001
99	2.353809106411064e+001	2.398832919019490e+001
111	2.319521311028857e+001	2.344228815319923e+001
113	1.671795578200856e+001	1.698243652461744e+001
284	1.010258993446106e+001	1.023292992280754e+001
375	1.010258993446106e+001	1.023292992280754e+001
%
% index = 1464, name = bbob_f013_i11_d05__bbob_f015_i12_d05
% instance = 5, reference value = 8.376782165676340e-001
% function evaluation | indicator value | target hit
1	3.966519025300539e+007	3.981071705534969e+007
2	2.079702465619994e+005	2.089296130854041e+005
3	1.471502664862591e+004	1.479108388168207e+004
7	4.700198889153490e+002	4.786300923226385e+002
8	2.254275840673468e+002	2.290867652767772e+002
32	7.307611019384606e+001	7.413102413009177e+001
101	6.693750536856794e+001	6.760829753919819e+001
107	1.769486591387802e+001	1.778279410038923e+001
323	1.423619924175005e+001	1.445439770745927e+001
375	1.423619924175005e+001	1.445439770745927e+001
%
% index = 1465, name = bbob_f013_i13_d05__bbob_f015_i14_d05
% instance = 6, reference value = 8.735073208739030e-001
% function evaluation | indicator value | target hit
1	9.313076410179097e+006	9.332543007969905e+006
2	5.604858570760576e+005	5.623413251903491e+005
3	7.693790923681264e+001	7.762471166286916e+001
44	6.507167617892382e+001	6.606934480075961e+001
52	4.996148119076214e+001	5.011872336272722e+001
102	9.620022734766305e+000	9.772372209558107e+000
306	4.422581489929810e+000	4.466835921509632e+000
375	4.422581489929810e+000	4.466835921509632e+000
%
% index = 1466, name = bbob_f013_i15_d05__bbob_f015_i16_d05
% instance = 7, reference value = 8.548142038460370e-001
% function evaluation | indicator value | target hit
1	6.608276348590826e+001	6.760829753919819e+001
2	1.728249905263829e+001	1.737800828749375e+001
3	9.246547019632464e+000	9.332543007969910e+000
13	6.992760377778616e+000	7.079457843841379e+000
22	2.844148041106661e+000	2.884031503126606e+000
196	1.861824884400037e+000	1.862087136662868e+000
375	1.861824884400037e+000	1.862087136662868e+000
%
% index = 1467, name = bbob_f013_i17_d05__bbob_f015_i18_d05
% instance = 8, reference value = 8.774270332008940e-001
% function evaluation | indicator value | target hit
1	1.448390466483746e+006	1.479108388168207e+006
3	2.872536910122039e+002	2.884031503126606e+002
11	2.637450174775776e+002	2.691534803926917e+002
32	1.631824572915439e+002	1.659586907437561e+002
33	1.272848130986756e+002	1.288249551693134e+002
56	2.743299277613456e+001	2.754228703338166e+001
57	1.888466382024006e+001	1.905460717963247e+001
375	1.888466382024006e+001	1.905460717963247e+001
%
% index = 1468, name = bbob_f013_i19_d05__bbob_f015_i21_d05
% instance = 9, reference value = 8.775917835977920e-001
% function evaluation | indicator value | target hit
1	1.772172808518819e+008	1.778279410038923e+008
2	5.948523449876449e+002	6.025595860743575e+002
3	3.138062075858442e+002	3.162277660168379e+002
6	2.560903287532052e+002	2.570395782768865e+002
7	8.825100125519062e+001	8.912509381337455e+001
12	4.282646961613447e+001	4.365158322401658e+001
27	4.046210803404675e+001	4.073802778041128e+001
33	1.270614751792289e+001	1.288249551693134e+001
67	1.242070201866907e+001	1.258925411794168e+001
106	1.182494684109580e+001	1.202264434617413e+001
