%
% index = 1920, name = bbob_f008_i02_d10__bbob_f008_i04_d10
% instance = 1, reference value = 9.940724398328330e-001
% function evaluation | indicator value | target hit
1	2.240464952809242e+001	2.290867652767774e+001
3	4.494352139457915e+000	4.570881896148751e+000
10	3.110654582482699e+000	3.162277660168379e+000
65	1.656500631117333e+000	1.659586907437561e+000
212	6.398945037615589e-001	6.456542290346555e-001
859	5.828014922084116e-001	5.888436553555889e-001
1705	5.278632799393278e-001	5.370317963702527e-001
2062	5.098664137567766e-001	5.128613839913648e-001
2203	4.427982210978388e-001	4.466835921509632e-001
2615	4.043228023329150e-001	4.073802778041127e-001
2805	3.506772276621263e-001	3.548133892335755e-001
3000	3.437072081495094e-001	3.467368504525316e-001
3001	3.328969547397435e-001	3.388441561392026e-001
3079	3.306586917273140e-001	3.311311214825911e-001
3230	3.082234396745329e-001	3.090295432513591e-001
3324	2.999480039010657e-001	3.019951720402016e-001
3380	2.736107353886885e-001	2.754228703338166e-001
3407	2.670936253945681e-001	2.691534803926916e-001
3478	2.567403884821573e-001	2.570395782768864e-001
3494	2.415576478049827e-001	2.454708915685031e-001
3531	2.379153654647515e-001	2.398832919019490e-001
3532	2.277844064080203e-001	2.290867652767773e-001
3751	2.208473312898753e-001	2.238721138568340e-001
4237	2.134241754857938e-001	2.137962089502232e-001
4242	2.036155233366017e-001	2.041737944669530e-001
4495	1.764993788081326e-001	1.778279410038923e-001
4536	1.708955438329288e-001	1.737800828749375e-001
4603	1.623445852762091e-001	1.659586907437561e-001
4622	1.576225155646088e-001	1.584893192461113e-001
4646	1.545679609683982e-001	1.548816618912481e-001
4840	1.509440572974498e-001	1.513561248436208e-001
4969	1.465720902581895e-001	1.479108388168208e-001
5255	1.443058727368054e-001	1.445439770745928e-001
5362	1.050201666133759e-001	1.071519305237607e-001
5491	1.041199003071410e-001	1.047128548050900e-001
5513	9.549157912654016e-002	9.549925860214359e-002
5773	9.097306702431018e-002	9.120108393559097e-002
5852	7.870902624944920e-002	7.943282347242814e-002
5998	7.721462037825921e-002	7.762471166286916e-002
6084	6.908958341072657e-002	6.918309709189366e-002
6241	6.460796621096776e-002	6.606934480075961e-002
6251	6.288171686112409e-002	6.309573444801933e-002
6672	5.784708710399800e-002	5.888436553555890e-002
6674	5.314884390669150e-002	5.370317963702527e-002
6675	5.038713911076265e-002	5.128613839913648e-002
6696	4.672998072171430e-002	4.677351412871982e-002
6918	4.506318253323971e-002	4.570881896148749e-002
7131	4.465453290806232e-002	4.466835921509630e-002
7175	4.346805563854861e-002	4.365158322401658e-002
7546	4.262602908936397e-002	4.265795188015926e-002
7547	4.144435946910141e-002	4.168693834703355e-002
7611	4.049533652739223e-002	4.073802778041128e-002
7733	3.721516314942808e-002	3.801893963205612e-002
7767	3.556957817776696e-002	3.630780547701014e-002
7792	3.363110128852476e-002	3.388441561392026e-002
8026	3.251213851425305e-002	3.311311214825911e-002
8053	3.205012271804075e-002	3.235936569296283e-002
8065	3.069139957856282e-002	3.090295432513590e-002
8071	2.964849460452390e-002	3.019951720402016e-002
8301	2.950828114329862e-002	2.951209226666385e-002
8729	2.883778883688115e-002	2.884031503126606e-002
8912	2.752190601164728e-002	2.754228703338166e-002
9007	2.690477353755660e-002	2.691534803926915e-002
9118	2.613211815075267e-002	2.630267991895382e-002
9199	2.553559830483942e-002	2.570395782768863e-002
9424	2.498030402267348e-002	2.511886431509579e-002
9570	2.431060939293916e-002	2.454708915685030e-002
9702	2.385222431848333e-002	2.398832919019490e-002
9820	2.327759405720609e-002	2.344228815319923e-002
9903	2.280156013894641e-002	2.290867652767774e-002
10125	2.232785388022607e-002	2.238721138568340e-002
10152	2.153103411915736e-002	2.187761623949553e-002
10191	2.109501097849331e-002	2.137962089502233e-002
10194	2.081348595370469e-002	2.089296130854040e-002
10357	2.031295059804417e-002	2.041737944669530e-002
10433	1.887066780116931e-002	1.905460717963247e-002
10689	1.799788817998527e-002	1.819700858609984e-002
10835	1.775455341009824e-002	1.778279410038923e-002
11096	1.719318609534293e-002	1.737800828749376e-002
11306	1.681363587233231e-002	1.698243652461744e-002
11541	1.653397041007543e-002	1.659586907437561e-002
11584	1.618531955845670e-002	1.621810097358930e-002
11731	1.581259646869193e-002	1.584893192461113e-002
11791	1.543921815268057e-002	1.548816618912481e-002
11843	1.443466168885754e-002	1.445439770745927e-002
11945	1.401249588241138e-002	1.412537544622754e-002
12024	1.362236871893430e-002	1.380384264602885e-002
12336	1.280649745485307e-002	1.288249551693134e-002
12343	1.220915641309639e-002	1.230268770812382e-002
12344	1.199176705616301e-002	1.202264434617413e-002
12591	1.174835041134459e-002	1.174897554939530e-002
12950	1.143990907670645e-002	1.148153621496883e-002
13212	1.119537358760969e-002	1.122018454301964e-002
13375	1.088818672704683e-002	1.096478196143185e-002
13667	1.033115596721745e-002	1.047128548050900e-002
13913	1.014020744750421e-002	1.023292992280754e-002
14217	9.929508550033606e-003	1.000000000000000e-002
14272	9.715203175765685e-003	9.772372209558112e-003
14729	9.540891760386638e-003	9.549925860214359e-003
15267	9.332128017098929e-003	9.332543007969915e-003
15388	8.549341259148191e-003	8.709635899560805e-003
15571	8.510417925596037e-003	8.511380382023768e-003
15709	8.305645439686149e-003	8.317637711026709e-003
15915	8.115866861187038e-003	8.128305161640995e-003
15935	7.929007279661948e-003	7.943282347242814e-003
15945	7.726662116666505e-003	7.762471166286920e-003
16078	7.485189535131220e-003	7.585775750291836e-003
16345	7.390880456226934e-003	7.413102413009177e-003
16621	7.243083959709851e-003	7.244359600749898e-003
16636	7.074272652653590e-003	7.079457843841380e-003
16801	6.902343015834145e-003	6.918309709189363e-003
17294	6.757736114936241e-003	6.760829753919818e-003
17306	5.735119997161697e-003	5.754399373371567e-003
17811	5.612296520675852e-003	5.623413251903491e-003
